9288,4218762,1464116,buy,1717371195,1,深圳,小米,0,0
7446,3497696,3607361,pv,1717566470,1,北京,三星,0,0
8544,533526,4148053,pv,1717297425,1,深圳,小米,0,0
6804,4064326,2355072,pv,1717653248,1,深圳,小米,0,0
8469,3051175,1320293,buy,1717542142,0,上海,魅族,0,0
1884,5036160,3236397,cart,1717175828,1,深圳,小米,0,0
5916,1884210,1859277,buy,1717265408,1,深圳,小米,0,0
3519,4280160,4145813,cart,1717507409,0,佛山,HUAWEI,0,0
6290,3221976,4368942,pv,1717179936,0,南宁,荣耀,0,0
3519,4280160,4145813,pv,1717373238,0,佛山,HUAWEI,0,0
7459,2310838,3720767,pv,1717047224,0,广州,OPPO,0,0
6804,4064326,2355072,buy,1717358536,1,深圳,小米,0,0
5536,2723768,4145813,pv,1716883751,0,南宁,荣耀,0,0
6804,4064326,2355072,buy,1717575303,1,深圳,小米,0,0
9456,4578811,4339722,cart,1717448394,1,深圳,小米,0,0
6804,4064326,2355072,pv,1717214334,1,深圳,小米,0,0
719,3046468,2520377,buy,1717501568,0,南宁,荣耀,0,0
766,1915736,4565874,buy,1717523125,1,杭州,一加,0,0
9228,1965219,1575622,pv,1717371626,1,深圳,小米,0,0
3085,643146,1431810,pv,1717054100,0,成都,Redmi,14.6,1
8122,1926727,2520377,cart,1717565567,1,珠海,moto,0,0
3235,4478911,2892802,cart,1717353630,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1717460097,0,广州,OPPO,0,0
10603,1107250,151648,buy,1716931169,0,广州,OPPO,0,0
3982,1923124,4261392,pv,1717418770,1,杭州,一加,12.4,3
3235,4478911,2892802,buy,1717286645,0,广州,OPPO,0,0
5536,2723768,4145813,buy,1716868570,0,南宁,荣耀,0,0
6804,4064326,2355072,cart,1717675129,1,深圳,小米,0,0
2355,922105,411153,pv,1717283838,0,佛山,HUAWEI,0,0
5536,2723768,4145813,buy,1717240288,0,南宁,荣耀,0,0
6596,744767,3783852,pv,1717446808,1,珠海,moto,0,0
8249,4310879,3829657,pv,1717410324,0,南宁,荣耀,0,0
4538,3761497,4145813,buy,1717278080,1,珠海,moto,0,0
10223,1282353,491223,cart,1717563019,0,南宁,荣耀,0,0
4457,2554684,3123784,pv,1717221853,0,南宁,荣耀,0,0
2006,599543,2520377,cart,1717294574,0,南宁,荣耀,0,0
1139,737579,4145813,buy,1716998220,0,南宁,荣耀,0,0
10563,3730132,4082111,cart,1717063083,0,佛山,HUAWEI,0,0
3235,4478911,2892802,cart,1717391296,0,广州,OPPO,0,0
10563,3730132,4082111,buy,1717157097,0,佛山,HUAWEI,0,0
4131,4217623,1575622,pv,1717091032,0,佛山,HUAWEI,0,0
5597,33886,4756105,buy,1717341865,0,上海,魅族,0,0
3982,1923124,4261392,cart,1717486455,1,杭州,一加,12.4,3
6804,4064326,2355072,cart,1717495069,1,深圳,小米,0,0
5552,4060236,2096639,buy,1717490443,0,南宁,荣耀,0,0
4082,529908,3253210,cart,1716930043,0,南宁,荣耀,0,0
3235,4478911,2892802,pv,1717409516,0,广州,OPPO,0,0
2396,1401727,3953647,buy,1717579713,1,珠海,moto,0,0
6804,4064326,2355072,cart,1717208428,1,深圳,小米,0,0
4538,3761497,4145813,buy,1717058521,1,珠海,moto,0,0
2705,113422,3314621,cart,1717567671,0,南宁,荣耀,0,0
260,1278951,2878148,pv,1717213517,0,南宁,荣耀,0,0
2577,3061672,4062559,pv,1717333263,0,苏州,联想,0,0
4538,3761497,4145813,pv,1717399919,1,珠海,moto,0,0
3235,4478911,2892802,pv,1717165324,0,广州,OPPO,0,0
3235,4478911,2892802,buy,1717166094,0,广州,OPPO,0,0
8179,2460075,3002561,cart,1717123337,0,广州,OPPO,0,0
2355,18858,1320293,cart,1717172331,0,佛山,HUAWEI,0,0
3235,4478911,2892802,buy,1716963675,0,广州,OPPO,0,0
8544,533526,4148053,cart,1717570425,1,深圳,小米,0,0
2119,2846737,4756105,pv,1717176753,0,广州,OPPO,0,0
6590,4247339,149192,pv,1717153439,0,南宁,荣耀,0,0
4538,3761497,4145813,pv,1717409417,1,珠海,moto,0,0
3982,1923124,4261392,cart,1717143093,1,杭州,一加,12.4,3
974,1623417,4756105,cart,1717136007,1,武汉,iPhone,0,0
3235,4478911,2892802,cart,1717400336,0,广州,OPPO,0,0
10157,437038,4918438,pv,1717095866,0,上海,魅族,0,0
2543,849973,1349561,pv,1717251776,1,珠海,moto,0,0
6804,4064326,2355072,pv,1717329388,1,深圳,小米,0,0
10563,3730132,4082111,buy,1717361794,0,佛山,HUAWEI,0,0
3235,4478911,2892802,buy,1716965408,0,广州,OPPO,0,0
562,919672,982926,pv,1717444314,1,珠海,moto,0,0
5916,1884210,1859277,cart,1717086621,1,深圳,小米,0,0
5536,2723768,4145813,pv,1717278147,0,南宁,荣耀,0,0
4533,625946,3607361,cart,1717045666,0,上海,魅族,0,0
7459,2310838,3720767,pv,1717394043,0,广州,OPPO,0,0
8880,4986726,2877672,buy,1717513002,1,深圳,小米,0,0
4131,4217623,1575622,pv,1717191712,0,佛山,HUAWEI,0,0
10563,3730132,4082111,cart,1717191661,0,佛山,HUAWEI,0,0
2804,4005936,3141941,pv,1716764968,1,武汉,iPhone,0,0
6804,4064326,2355072,buy,1717288207,1,深圳,小米,0,0
4538,3761497,4145813,cart,1717465698,1,珠海,moto,0,0
8677,4580153,384755,pv,1717455679,0,成都,Redmi,0,0
7670,4738059,2465336,pv,1717101841,0,南宁,荣耀,0,0
763,413783,5071267,buy,1717288881,0,广州,OPPO,78.3,3
6443,2522837,2982027,pv,1717198432,0,南宁,荣耀,0,0
3155,1437190,2228184,cart,1717241596,0,南宁,荣耀,0,0
921,532125,2520771,cart,1716963682,0,苏州,联想,0,0
3304,2913549,4756105,buy,1717217589,1,武汉,iPhone,0,0
8542,1672845,2355072,buy,1716933343,1,珠海,moto,0,0
10775,4841100,2678392,pv,1717301627,1,珠海,moto,0,0
3235,4478911,2892802,pv,1717411570,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1717435706,0,广州,OPPO,0,0
7253,4570637,2465336,pv,1717481034,0,上海,魅族,0,0
2181,4714261,3738615,pv,1717206529,0,上海,魅族,0,0
135,1783990,2013232,pv,1717372167,1,珠海,moto,0,0
3982,1923124,4261392,cart,1717156740,1,杭州,一加,12.4,3
7120,3991228,2702525,buy,1717287698,0,南宁,荣耀,0,0
4924,4480214,2465336,cart,1717476032,1,武汉,iPhone,0,0
8653,476539,3378887,pv,1716954448,0,成都,Redmi,0,0
2478,2362960,2465336,cart,1717062599,1,北京,三星,0,0
4533,625946,3607361,pv,1717166289,0,上海,魅族,0,0
3216,720272,3291419,cart,1717473601,1,深圳,小米,0,0
4538,3761497,4145813,buy,1717307845,1,珠海,moto,0,0
3235,4478911,2892802,cart,1717069965,0,广州,OPPO,0,0
2669,4409185,800581,cart,1717334327,1,珠海,moto,0,0
4204,736938,4894095,pv,1717400920,1,武汉,iPhone,0,0
4990,1067172,375240,pv,1717235623,1,杭州,一加,17.2,2
2759,2384943,2626421,pv,1717592661,0,南宁,荣耀,0,0
10985,2437236,4801426,buy,1717203634,1,珠海,moto,0,0
1593,4024387,245312,pv,1717361354,0,苏州,联想,0,0
6804,4064326,2355072,cart,1717322528,1,深圳,小米,0,0
10295,3320758,4350978,buy,1717231646,0,南宁,荣耀,75.8,2
1006,1202786,3607361,pv,1717072225,1,杭州,一加,0,0
4538,3761497,4145813,pv,1717170648,1,珠海,moto,0,0
10563,3730132,4082111,pv,1716957437,0,佛山,HUAWEI,0,0
3235,4478911,2892802,cart,1717115986,0,广州,OPPO,0,0
3449,215229,2355072,cart,1716948140,0,南宁,荣耀,0,0
10563,3730132,4082111,cart,1717256330,0,佛山,HUAWEI,0,0
3235,4478911,2892802,buy,1717050092,0,广州,OPPO,0,0
8602,5125874,1029459,buy,1717342280,1,杭州,一加,0,0
3235,4478911,2892802,pv,1717170861,0,广州,OPPO,0,0
4538,3761497,4145813,cart,1717358733,1,珠海,moto,0,0
4514,3410995,4801426,pv,1717206084,1,武汉,iPhone,0,0
8252,994501,846990,cart,1717480966,0,南宁,荣耀,0,0
10704,901439,102272,pv,1717353718,1,深圳,小米,0,0
10563,3730132,4082111,buy,1717273074,0,佛山,HUAWEI,0,0
10563,3730132,4082111,cart,1717251921,0,佛山,HUAWEI,0,0
4538,3761497,4145813,pv,1717246057,1,珠海,moto,0,0
3779,1096561,4818107,pv,1716958247,0,南宁,荣耀,0,0
7829,4728816,2331312,cart,1717245619,0,上海,魅族,0,0
9288,4218762,1464116,pv,1717288519,1,深圳,小米,0,0
7877,2041336,2988293,cart,1716943859,1,珠海,moto,0,0
10658,3247629,791327,pv,1717275794,1,南京,vivo,0,0
10563,3730132,4082111,cart,1716948459,0,佛山,HUAWEI,0,0
3235,4478911,2892802,buy,1717021250,0,广州,OPPO,0,0
3235,4478911,2892802,buy,1717380186,0,广州,OPPO,0,0
2766,1857823,2228184,pv,1717257623,1,北京,三星,0,0
2244,2803882,4756105,pv,1717128929,1,深圳,小米,0,0
7459,2310838,3720767,pv,1716922720,0,广州,OPPO,0,0
4866,4153578,2087597,cart,1717203298,1,北京,三星,0,0
10415,3619936,411153,buy,1717318020,0,南宁,荣耀,0,0
3235,4478911,2892802,pv,1717143376,0,广州,OPPO,0,0
842,3021932,2355072,cart,1717416723,1,珠海,moto,0,0
6959,1252148,4387956,pv,1717198915,0,南宁,荣耀,0,0
10563,3730132,4082111,buy,1717363287,0,佛山,HUAWEI,0,0
7087,1269576,4145813,cart,1717341239,0,广州,OPPO,0,0
2585,2281108,4690421,cart,1717457283,1,珠海,moto,0,0
3599,3288703,4696710,cart,1717376572,0,南宁,荣耀,0,0
3445,975790,2520377,cart,1717188840,0,成都,Redmi,0,0
4538,3761497,4145813,pv,1717515717,1,珠海,moto,0,0
10563,3730132,4082111,cart,1716968030,0,佛山,HUAWEI,0,0
554,781519,2735466,buy,1717266006,1,武汉,iPhone,0,0
4743,5124887,1879194,cart,1717397094,0,佛山,HUAWEI,0,0
5536,2723768,4145813,pv,1716926010,0,南宁,荣耀,0,0
857,3794789,1575622,buy,1716791174,0,南宁,荣耀,0,0
3098,406574,1881956,pv,1717515524,1,南京,vivo,0,0
3235,4478911,2892802,cart,1717075228,0,广州,OPPO,0,0
3235,4478911,2892802,cart,1717224121,0,广州,OPPO,0,0
3226,1229506,1516409,pv,1717606456,1,杭州,一加,0,0
8825,1201325,2355072,buy,1717577001,0,南宁,荣耀,0,0
1228,3763062,1061857,buy,1717212909,1,南京,vivo,0,0
3235,4478911,2892802,cart,1717224021,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1717233867,0,广州,OPPO,0,0
7459,2310838,3720767,buy,1717240727,0,广州,OPPO,0,0
3235,4478911,2892802,cart,1717320290,0,广州,OPPO,0,0
10543,1156115,1320293,pv,1717267240,0,广州,OPPO,0,0
9963,5068339,570735,pv,1717436233,1,珠海,moto,0,0
4533,625946,3607361,pv,1717255593,0,上海,魅族,0,0
8179,2460075,3002561,pv,1717282943,0,广州,OPPO,0,0
5338,719816,2520377,pv,1717503758,1,南京,vivo,0,0
4538,3761497,4145813,pv,1717494471,1,珠海,moto,0,0
4538,3761497,4145813,pv,1717443180,1,珠海,moto,0,0
4538,3761497,4145813,cart,1717117840,1,珠海,moto,0,0
2760,1253665,4801426,pv,1717522481,1,深圳,小米,0,0
3235,4478911,2892802,pv,1717449404,0,广州,OPPO,0,0
8544,533526,4148053,pv,1717398941,1,深圳,小米,0,0
10139,1163142,5030562,buy,1717393718,0,南宁,荣耀,0,0
8044,970984,4170419,buy,1717380731,1,武汉,iPhone,0,0
3235,4478911,2892802,pv,1717118900,0,广州,OPPO,0,0
6261,4911672,2465336,pv,1717018218,0,上海,魅族,0,0
9456,588969,4339722,cart,1717597628,1,深圳,小米,0,0
9456,588969,4339722,cart,1717174263,1,深圳,小米,0,0
10107,2209214,3208959,pv,1717041771,0,佛山,HUAWEI,0,0
7419,2284378,4672807,buy,1717069631,0,佛山,HUAWEI,0,0
3982,1923124,4261392,buy,1717013053,1,杭州,一加,12.4,3
10360,3904448,1973012,pv,1717250584,0,南宁,荣耀,0,0
10830,3769173,982926,cart,1717023171,1,北京,三星,0,0
9613,2242714,4217906,pv,1717215388,0,成都,Redmi,0,0
4747,943189,2465336,pv,1717038368,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1716972060,0,广州,OPPO,0,0
2006,599543,2520377,cart,1717433749,0,南宁,荣耀,0,0
5536,2723768,4145813,buy,1716970633,0,南宁,荣耀,0,0
3235,4478911,2892802,pv,1717330425,0,广州,OPPO,0,0
224,3474765,4130426,cart,1717323938,1,武汉,iPhone,0,0
8544,533526,4148053,pv,1717510540,1,深圳,小米,0,0
763,413783,5071267,buy,1716794678,0,广州,OPPO,78.3,3
10563,3730132,4082111,buy,1717224475,0,佛山,HUAWEI,0,0
3235,4478911,2892802,pv,1717273631,0,广州,OPPO,0,0
5053,3820240,1929875,cart,1717235169,0,成都,Redmi,0,0
2912,4171701,2355072,pv,1717253947,0,南宁,荣耀,0,0
6169,2307062,155172,cart,1717338382,0,成都,Redmi,0,0
6804,4064326,2355072,buy,1717272074,1,深圳,小米,0,0
2593,4131944,4181361,pv,1717319794,0,成都,Redmi,0,0
5338,719816,2520377,pv,1717614599,1,南京,vivo,0,0
3235,4478911,2892802,buy,1717431795,0,广州,OPPO,0,0
2340,733004,3002561,pv,1717525313,1,深圳,小米,0,0
6858,2039531,4801426,cart,1717143149,1,北京,三星,0,0
8602,5125874,1029459,cart,1717057575,1,杭州,一加,0,0
3235,4478911,2892802,buy,1717374038,0,广州,OPPO,0,0
3235,4478911,2892802,buy,1717006803,0,广州,OPPO,0,0
8544,533526,4148053,buy,1717570877,1,深圳,小米,0,0
8044,970984,4170419,pv,1717010215,1,武汉,iPhone,0,0
2766,1857823,2228184,pv,1717006203,1,北京,三星,0,0
11025,859146,3607361,cart,1717015529,0,苏州,联想,0,0
4743,5124887,1879194,cart,1717005694,0,佛山,HUAWEI,0,0
8088,3175295,2939262,cart,1716871087,1,深圳,小米,0,0
3235,4478911,2892802,cart,1717078445,0,广州,OPPO,0,0
9963,5068339,570735,pv,1717699150,1,珠海,moto,0,0
3235,4478911,2892802,buy,1717183832,0,广州,OPPO,0,0
3982,1923124,4261392,cart,1717074383,1,杭州,一加,12.4,3
6804,4064326,2355072,buy,1717338958,1,深圳,小米,0,0
4538,3761497,4145813,pv,1717215554,1,珠海,moto,0,0
3155,1437190,2228184,pv,1717047882,0,南宁,荣耀,0,0
2006,599543,2520377,pv,1717083813,0,南宁,荣耀,0,0
4131,4217623,1575622,buy,1717153035,0,佛山,HUAWEI,0,0
9228,1965219,1575622,cart,1717553945,1,深圳,小米,0,0
4538,3761497,4145813,cart,1717111920,1,珠海,moto,0,0
4538,3761497,4145813,pv,1717362377,1,珠海,moto,0,0
10989,3624285,3607361,cart,1717269545,0,上海,魅族,0,0
4538,3761497,4145813,pv,1717365687,1,珠海,moto,0,0
3235,4478911,2892802,cart,1717108918,0,广州,OPPO,0,0
6804,4064326,2355072,buy,1717359367,1,深圳,小米,0,0
7225,1504045,3697561,pv,1717117996,0,成都,Redmi,0,0
10563,3730132,4082111,pv,1717227227,0,佛山,HUAWEI,0,0
1192,2260653,323851,cart,1717230413,1,珠海,moto,0,0
10563,3730132,4082111,buy,1717368116,0,佛山,HUAWEI,0,0
3235,4478911,2892802,pv,1717086177,0,广州,OPPO,0,0
5536,2723768,4145813,cart,1716917953,0,南宁,荣耀,0,0
3235,4478911,2892802,buy,1717415022,0,广州,OPPO,0,0
6804,4064326,2355072,pv,1717690605,1,深圳,小米,0,0
10002,602803,511680,pv,1716884145,1,北京,三星,0,0
9227,3232119,384755,buy,1717182955,0,南宁,荣耀,0,0
3235,4478911,2892802,buy,1717310134,0,广州,OPPO,0,0
6093,576732,982926,cart,1717312571,0,上海,魅族,0,0
4538,3761497,4145813,cart,1717498890,1,珠海,moto,0,0
4743,5124887,1879194,buy,1717269838,0,佛山,HUAWEI,0,0
10415,3619936,411153,buy,1717624539,0,南宁,荣耀,0,0
7263,819485,3002561,pv,1716779129,0,佛山,HUAWEI,0,0
9456,588969,4339722,pv,1717477638,1,深圳,小米,0,0
4924,1654999,3607361,pv,1717430283,1,武汉,iPhone,0,0
3298,1880468,3299155,cart,1717404621,1,南京,vivo,0,0
10871,3922952,1879194,pv,1717259544,0,南宁,荣耀,0,0
8053,1358913,3002561,cart,1717231486,0,成都,Redmi,0,0
3235,4478911,2892802,pv,1716982107,0,广州,OPPO,0,0
5338,719816,2520377,cart,1717301825,1,南京,vivo,0,0
9384,2596339,4357323,pv,1717519176,1,深圳,小米,0,0
3235,4478911,2892802,pv,1717220181,0,广州,OPPO,0,0
3235,4478911,2892802,cart,1717454916,0,广州,OPPO,0,0
10563,3730132,4082111,pv,1717027450,0,佛山,HUAWEI,0,0
4538,3761497,4145813,buy,1717532402,1,珠海,moto,0,0
8506,3948657,4339722,cart,1717375766,1,杭州,一加,0,0
5789,1446524,3002561,pv,1717237707,0,上海,魅族,0,0
3849,3005224,1216617,cart,1716994927,0,苏州,联想,0,0
10980,4260649,4801426,cart,1717228151,1,深圳,小米,0,0
7378,2437517,2735466,buy,1717137783,1,南京,vivo,0,0
2141,3553374,888094,buy,1717062481,0,上海,魅族,0,0
3235,4478911,2892802,cart,1717183617,0,广州,OPPO,0,0
5113,1126220,4161881,buy,1717521979,0,成都,Redmi,0,0
3235,4478911,2892802,pv,1717083400,0,广州,OPPO,0,0
1955,2054864,384755,pv,1716986565,1,珠海,moto,0,0
2927,2389633,2355072,pv,1717439997,0,南宁,荣耀,0,0
10563,3730132,4082111,pv,1717120194,0,佛山,HUAWEI,0,0
477,433454,2520771,buy,1717178082,0,上海,魅族,0,0
6804,4064326,2355072,cart,1717375408,1,深圳,小米,0,0
4131,4217623,1575622,cart,1717133059,0,佛山,HUAWEI,0,0
10563,3730132,4082111,pv,1717117724,0,佛山,HUAWEI,0,0
10603,1107250,151648,cart,1717313156,0,广州,OPPO,0,0
6397,4064391,4244487,pv,1717533313,0,成都,Redmi,0,0
3235,4478911,2892802,pv,1717440206,0,广州,OPPO,0,0
8544,533526,4148053,cart,1717394552,1,深圳,小米,0,0
10563,3730132,4082111,cart,1716966866,0,佛山,HUAWEI,0,0
4533,625946,3607361,buy,1717446382,0,上海,魅族,0,0
10339,4920317,3924783,pv,1716715795,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1717051947,0,广州,OPPO,0,0
5536,2723768,4145813,pv,1716894240,0,南宁,荣耀,0,0
4538,3761497,4145813,pv,1717194277,1,珠海,moto,0,0
3235,4478911,2892802,pv,1717101969,0,广州,OPPO,0,0
4538,3761497,4145813,cart,1717230918,1,珠海,moto,0,0
5536,2723768,4145813,buy,1717236926,0,南宁,荣耀,0,0
3235,4478911,2892802,buy,1717250321,0,广州,OPPO,0,0
1566,4401679,267209,pv,1717156071,1,北京,三星,0,0
4620,4045415,672001,cart,1717241681,1,深圳,小米,0,0
4985,2242765,4181361,pv,1717357085,0,南宁,荣耀,0,0
10563,3730132,4082111,pv,1717015882,0,佛山,HUAWEI,0,0
766,1915736,4565874,pv,1717228976,1,杭州,一加,0,0
10563,3730132,4082111,cart,1716909067,0,佛山,HUAWEI,0,0
6804,4064326,2355072,pv,1717215664,1,深圳,小米,0,0
8544,533526,4148053,pv,1717618387,1,深圳,小米,0,0
237,435067,2885642,cart,1717593879,0,上海,魅族,0,0
4533,625946,3607361,cart,1717438684,0,上海,魅族,0,0
3235,4478911,2892802,cart,1717116588,0,广州,OPPO,0,0
5536,2723768,4145813,cart,1717225559,0,南宁,荣耀,0,0
3235,4478911,2892802,pv,1717342747,0,广州,OPPO,0,0
4395,4516046,2735466,cart,1717100420,0,佛山,HUAWEI,0,0
3235,4478911,2892802,buy,1717433158,0,广州,OPPO,0,0
10283,483900,3189162,pv,1717113179,0,南宁,荣耀,0,0
8940,2157732,2169876,buy,1717253372,1,深圳,小米,0,0
5536,2723768,4145813,pv,1716856524,0,南宁,荣耀,0,0
7459,2310838,3720767,pv,1717320349,0,广州,OPPO,0,0
3235,4478911,2892802,cart,1717075835,0,广州,OPPO,0,0
7757,592858,238434,pv,1716947772,0,上海,魅族,0,0
10563,3730132,4082111,cart,1717002600,0,佛山,HUAWEI,0,0
8367,3722607,982926,buy,1717559974,1,珠海,moto,0,0
2186,1288891,4756105,pv,1717020905,1,珠海,moto,0,0
4533,625946,3607361,buy,1717396558,0,上海,魅族,0,0
1343,3166069,982926,buy,1717293895,0,南宁,荣耀,0,0
10139,1163142,5030562,cart,1717381437,0,南宁,荣耀,0,0
6768,2323572,3004853,cart,1717310251,1,深圳,小米,57.2,4
8566,1088244,149192,buy,1717208964,1,杭州,一加,0,0
3449,215229,2355072,buy,1717196732,0,南宁,荣耀,0,0
4924,4480214,2465336,cart,1717204891,1,武汉,iPhone,0,0
4131,4217623,1575622,cart,1717168917,0,佛山,HUAWEI,0,0
6804,4064326,2355072,buy,1717559092,1,深圳,小米,0,0
10871,3922952,1879194,pv,1716945791,0,南宁,荣耀,0,0
9589,3692796,903809,buy,1717405659,0,成都,Redmi,0,0
8443,1256249,3738615,buy,1717422907,0,广州,OPPO,0,0
8044,970984,4170419,pv,1717414506,1,武汉,iPhone,0,0
3235,4478911,2892802,pv,1717002845,0,广州,OPPO,0,0
3235,4478911,2892802,buy,1716993835,0,广州,OPPO,0,0
7066,1881717,2885642,pv,1716898932,1,杭州,一加,0,0
3235,4478911,2892802,cart,1717426117,0,广州,OPPO,0,0
2340,733004,3002561,pv,1717371864,1,深圳,小米,0,0
3038,1620620,2355072,cart,1716893802,1,南京,vivo,0,0
8179,2460075,3002561,buy,1717342669,0,广州,OPPO,0,0
10563,3730132,4082111,cart,1717205899,0,佛山,HUAWEI,0,0
3235,4478911,2892802,pv,1716989437,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1717102797,0,广州,OPPO,0,0
8044,970984,4170419,cart,1717382062,1,武汉,iPhone,0,0
233,3018913,2520377,cart,1717450160,1,珠海,moto,0,0
2813,4798272,2096639,cart,1717236213,0,上海,魅族,0,0
3155,1642225,4731191,cart,1717038865,0,南宁,荣耀,0,0
5502,4875567,4756105,buy,1717359120,1,北京,三星,0,0
6804,4064326,2355072,pv,1717528784,1,深圳,小米,0,0
6804,4064326,2355072,pv,1717395042,1,深圳,小米,0,0
3235,4478911,2892802,buy,1717352058,0,广州,OPPO,0,0
6804,4064326,2355072,cart,1717442158,1,深圳,小米,0,0
291,2253193,4173315,pv,1717186633,0,佛山,HUAWEI,0,0
3235,4478911,2892802,pv,1717088322,0,广州,OPPO,0,0
3235,4478911,2892802,buy,1717224575,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1716985579,0,广州,OPPO,0,0
8602,5125874,1029459,pv,1717195322,1,杭州,一加,0,0
3235,4478911,2892802,buy,1717105621,0,广州,OPPO,0,0
9027,3198062,1386805,pv,1717441572,0,佛山,HUAWEI,6.2,4
10563,3730132,4082111,cart,1717311354,0,佛山,HUAWEI,0,0
10563,3730132,4082111,cart,1717289324,0,佛山,HUAWEI,0,0
3235,4478911,2892802,pv,1717129381,0,广州,OPPO,0,0
3235,4478911,2892802,buy,1717367611,0,广州,OPPO,0,0
6804,4064326,2355072,cart,1717719773,1,深圳,小米,0,0
3235,4478911,2892802,pv,1716999708,0,广州,OPPO,0,0
6804,4064326,2355072,buy,1717529322,1,深圳,小米,0,0
4538,3761497,4145813,pv,1717098041,1,珠海,moto,0,0
4614,1906099,4756105,pv,1717117117,1,武汉,iPhone,0,0
10360,3904448,1973012,buy,1717525592,0,南宁,荣耀,0,0
1896,194421,3607361,pv,1717540700,1,深圳,小米,0,0
10563,3730132,4082111,pv,1717099971,0,佛山,HUAWEI,0,0
3982,1923124,4261392,buy,1717304111,1,杭州,一加,12.4,3
2856,3056863,1320293,pv,1717146660,1,深圳,小米,0,0
3235,4478911,2892802,cart,1716987190,0,广州,OPPO,0,0
4889,2429869,3253210,pv,1717615389,0,南宁,荣耀,0,0
4538,3761497,4145813,cart,1717474936,1,珠海,moto,0,0
1593,4024387,245312,cart,1717151107,0,苏州,联想,0,0
3235,4478911,2892802,buy,1717406471,0,广州,OPPO,0,0
4533,625946,3607361,pv,1717182116,0,上海,魅族,0,0
6804,4064326,2355072,cart,1717687409,1,深圳,小米,0,0
7908,2141589,982926,buy,1717338215,1,深圳,小米,0,0
1170,3671565,2429887,buy,1717464936,1,北京,三星,0,0
10563,3730132,4082111,pv,1717273196,0,佛山,HUAWEI,0,0
8544,533526,4148053,pv,1717412073,1,深圳,小米,0,0
1113,1709587,672001,cart,1717601030,0,苏州,联想,0,0
4990,1067172,375240,pv,1717341034,1,杭州,一加,17.2,2
1494,768035,883960,cart,1717183711,1,武汉,iPhone,0,0
8544,533526,4148053,pv,1717458063,1,深圳,小米,0,0
3163,329115,2858794,buy,1717042363,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1717013603,0,广州,OPPO,0,0
4538,3761497,4145813,cart,1717519726,1,珠海,moto,0,0
9963,5068339,570735,pv,1717577357,1,珠海,moto,0,0
6545,597238,2558244,pv,1717385347,0,南宁,荣耀,0,0
6804,4064326,2355072,pv,1717215095,1,深圳,小米,0,0
10563,3730132,4082111,buy,1717312562,0,佛山,HUAWEI,0,0
10603,1107250,151648,buy,1716887299,0,广州,OPPO,0,0
3235,4478911,2892802,cart,1717388203,0,广州,OPPO,0,0
4924,4480214,2465336,cart,1717662923,1,武汉,iPhone,0,0
3235,4478911,2892802,pv,1717291832,0,广州,OPPO,0,0
9365,2531205,982926,pv,1717242292,0,上海,魅族,0,0
10860,1360668,1158475,cart,1717221453,1,深圳,小米,0,0
8602,5125874,1029459,cart,1717181148,1,杭州,一加,0,0
4030,1171492,625430,buy,1717167445,1,杭州,一加,49.2,1
3982,1923124,4261392,pv,1717499957,1,杭州,一加,12.4,3
3235,4478911,2892802,pv,1717068387,0,广州,OPPO,0,0
8308,1477278,4145813,pv,1717264760,1,南京,vivo,0,0
3235,4478911,2892802,pv,1717200746,0,广州,OPPO,0,0
6675,3460266,3645362,pv,1717469392,0,佛山,HUAWEI,0,0
6804,4064326,2355072,pv,1717421486,1,深圳,小米,0,0
8320,1054725,571820,buy,1717132392,0,南宁,荣耀,0,0
4131,4217623,1575622,pv,1717041405,0,佛山,HUAWEI,0,0
2766,1857823,2228184,cart,1717009696,1,北京,三星,0,0
4675,628564,1029459,cart,1717367484,0,广州,OPPO,0,0
2488,4768362,3248072,pv,1717492392,1,南京,vivo,0,0
3235,4478911,2892802,buy,1717410543,0,广州,OPPO,0,0
3235,4478911,2892802,cart,1716969740,0,广州,OPPO,0,0
6761,2727315,2735466,buy,1716896489,0,南宁,荣耀,0,0
5536,2723768,4145813,pv,1716948462,0,南宁,荣耀,0,0
3235,4478911,2892802,pv,1717384071,0,广州,OPPO,0,0
3235,4478911,2892802,cart,1717408012,0,广州,OPPO,0,0
2006,599543,2520377,pv,1717080960,0,南宁,荣耀,0,0
578,3755965,4145813,pv,1717343995,1,南京,vivo,0,0
3235,4478911,2892802,pv,1716998622,0,广州,OPPO,0,0
490,1587030,2361828,pv,1717167262,1,杭州,一加,0,0
10561,4871216,4217906,buy,1717131046,0,成都,Redmi,0,0
5629,1058623,1299190,pv,1717201670,0,成都,Redmi,0,0
8544,533526,4148053,pv,1717561417,1,深圳,小米,0,0
4538,3761497,4145813,pv,1717124281,1,珠海,moto,0,0
4538,3761497,4145813,pv,1717424435,1,珠海,moto,0,0
8608,2771097,739426,buy,1716979815,1,南京,vivo,0,0
2006,599543,2520377,buy,1717288888,0,南宁,荣耀,0,0
